key,content_hash,source,locator,page,status,reviewer,reviewed_on,notes
psalms/022,9406bb4f2e7f,Coverdale Psalter,Psalm 22,,verified,codex,2026-07-10,Machine-verified against 1662 BCP
psalms/023,ac3476de6a24,Coverdale Psalter,Psalm 23,,verified,codex,2026-07-10,Machine-verified against 1662 BCP
psalms/024,f433ccd3c0b0,Coverdale Psalter,Psalm 24,,verified,codex,2026-07-10,Machine-verified against 1662 BCP
psalms/025,71fe1d42be0a,Coverdale Psalter,Psalm 25,,verified,codex,2026-07-10,Machine-verified against 1662 BCP
psalms/026,2b6f41f65833,Coverdale Psalter,Psalm 26,,verified,codex,2026-07-10,Machine-verified against 1662 BCP
psalms/027,5874ae5b12a8,Coverdale Psalter,Psalm 27,,verified,codex,2026-07-10,Machine-verified against 1662 BCP
psalms/028,ce2c98fba26c,Coverdale Psalter,Psalm 28,,verified,codex,2026-07-10,Machine-verified against 1662 BCP
psalms/029,6d9808965274,Coverdale Psalter,Psalm 29,,verified,codex,2026-07-10,Machine-verified against 1662 BCP
psalms/030,163cc992bd17,Coverdale Psalter,Psalm 30,,verified,codex,2026-07-10,Machine-verified against 1662 BCP
psalms/031,ef645ae9687c,Coverdale Psalter,Psalm 31,,verified,codex,2026-07-10,Machine-verified against 1662 BCP
psalms/032,37e5ca8af7fa,Coverdale Psalter,Psalm 32,,verified,codex,2026-07-10,Machine-verified against 1662 BCP
psalms/033,c3e33f8f20f8,Coverdale Psalter,Psalm 33,,verified,codex,2026-07-10,Machine-verified against 1662 BCP
psalms/034,277785234f82,Coverdale Psalter,Psalm 34,,verified,codex,2026-07-10,Machine-verified against 1662 BCP
psalms/035,db362fd8a64c,Coverdale Psalter,Psalm 35,,verified,codex,2026-07-10,Machine-verified against 1662 BCP
psalms/036,54f8d59743a3,Coverdale Psalter,Psalm 36,,verified,codex,2026-07-10,Machine-verified against 1662 BCP
psalms/037,08fb7522a916,Coverdale Psalter,Psalm 37,,verified,codex,2026-07-10,Machine-verified against 1662 BCP
psalms/038,97392b5e3bda,Coverdale Psalter,Psalm 38,,verified,codex,2026-07-10,Machine-verified against 1662 BCP
psalms/039,380e95237867,Coverdale Psalter,Psalm 39,,verified,codex,2026-07-10,Machine-verified against 1662 BCP
psalms/040,6bf588a3fc63,Coverdale Psalter,Psalm 40,,verified,codex,2026-07-10,Machine-verified against 1662 BCP
psalms/041,ee9284ff7220,Coverdale Psalter,Psalm 41,,verified,codex,2026-07-10,Machine-verified against 1662 BCP
psalms/042,6c053a09bc1b,Coverdale Psalter,Psalm 42,,verified,codex,2026-07-10,Machine-verified against 1662 BCP
psalms/043,991e55200626,Coverdale Psalter,Psalm 43,,verified,codex,2026-07-10,Machine-verified against 1662 BCP
psalms/044,7298e58f5712,Coverdale Psalter,Psalm 44,,verified,codex,2026-07-10,Machine-verified against 1662 BCP
psalms/045,c032c621fa72,Coverdale Psalter,Psalm 45,,verified,codex,2026-07-10,Machine-verified against 1662 BCP
psalms/046,c16531ee6384,Coverdale Psalter,Psalm 46,,verified,codex,2026-07-10,Machine-verified against 1662 BCP
psalms/047,bc79d2ca8544,Coverdale Psalter,Psalm 47,,verified,codex,2026-07-10,Machine-verified against 1662 BCP
psalms/048,39f964d13cff,Coverdale Psalter,Psalm 48,,verified,codex,2026-07-10,Machine-verified against 1662 BCP
psalms/049,e4283719ca15,Coverdale Psalter,Psalm 49,,verified,codex,2026-07-10,Machine-verified against 1662 BCP
psalms/050,8782a30d2f0f,Coverdale Psalter,Psalm 50,,verified,codex,2026-07-10,Machine-verified against 1662 BCP
psalms/051,20378e5c969e,Coverdale Psalter,Psalm 51,,verified,codex,2026-07-10,Machine-verified against 1662 BCP
psalms/052,6819bb1ac1f8,Coverdale Psalter,Psalm 52,,verified,codex,2026-07-10,Machine-verified against 1662 BCP
psalms/053,015f79556322,Coverdale Psalter,Psalm 53,,verified,codex,2026-07-10,Machine-verified against 1662 BCP
psalms/054,1d5c0b60df73,Coverdale Psalter,Psalm 54,,verified,codex,2026-07-10,Machine-verified against 1662 BCP
psalms/055,3333f98788dd,Coverdale Psalter,Psalm 55,,verified,codex,2026-07-10,Machine-verified against 1662 BCP
psalms/056,e01ab1546a16,Coverdale Psalter,Psalm 56,,verified,codex,2026-07-10,Machine-verified against 1662 BCP
psalms/057,1be642d126be,Coverdale Psalter,Psalm 57,,verified,codex,2026-07-10,Machine-verified against 1662 BCP
psalms/058,99b82b8089d9,Coverdale Psalter,Psalm 58,,verified,codex,2026-07-10,Machine-verified against 1662 BCP
psalms/059,6a294f1d6d02,Coverdale Psalter,Psalm 59,,verified,codex,2026-07-10,Machine-verified against 1662 BCP
psalms/060,0df3e24e6aa6,Coverdale Psalter,Psalm 60,,verified,codex,2026-07-10,Machine-verified against 1662 BCP
psalms/061,052bb8f4244e,Coverdale Psalter,Psalm 61,,verified,codex,2026-07-10,Machine-verified against 1662 BCP
psalms/062,eb92f4370dae,Coverdale Psalter,Psalm 62,,verified,codex,2026-07-10,Machine-verified against 1662 BCP
psalms/063,a3d5352a7645,Coverdale Psalter,Psalm 63,,verified,codex,2026-07-10,Machine-verified against 1662 BCP
psalms/064,9fda879a34e5,Coverdale Psalter,Psalm 64,,verified,codex,2026-07-10,Machine-verified against 1662 BCP
psalms/065,2a3180d5b289,Coverdale Psalter,Psalm 65,,verified,codex,2026-07-10,Machine-verified against 1662 BCP
psalms/066,d6c232f95e79,Coverdale Psalter,Psalm 66,,verified,codex,2026-07-10,Machine-verified against 1662 BCP
psalms/067,d18dfc7a3b0a,Coverdale Psalter,Psalm 67,,verified,codex,2026-07-10,Machine-verified against 1662 BCP
psalms/068,ab7310523965,Coverdale Psalter,Psalm 68,,verified,codex,2026-07-10,Machine-verified against 1662 BCP
psalms/069,0cd416da1e2f,Coverdale Psalter,Psalm 69,,verified,codex,2026-07-10,Machine-verified against 1662 BCP
psalms/070,99317cdd1c1e,Coverdale Psalter,Psalm 70,,verified,codex,2026-07-10,Machine-verified against 1662 BCP
psalms/071,0338aeacd3f7,Coverdale Psalter,Psalm 71,,verified,codex,2026-07-10,Machine-verified against 1662 BCP
psalms/072,5abda9ecd92e,Coverdale Psalter,Psalm 72,,verified,codex,2026-07-10,Machine-verified against 1662 BCP
psalms/073,0bb2a5cc599b,Coverdale Psalter,Psalm 73,,verified,codex,2026-07-10,Machine-verified against 1662 BCP
psalms/074,2b058097548f,Coverdale Psalter,Psalm 74,,verified,codex,2026-07-10,Machine-verified against 1662 BCP
psalms/075,c6a82f9d66f0,Coverdale Psalter,Psalm 75,,verified,codex,2026-07-10,Machine-verified against 1662 BCP
psalms/076,de58e6c9b86e,Coverdale Psalter,Psalm 76,,verified,codex,2026-07-10,Machine-verified against 1662 BCP
psalms/077,7bef588e530d,Coverdale Psalter,Psalm 77,,verified,codex,2026-07-10,Machine-verified against 1662 BCP
psalms/078,7c2caf96640a,Coverdale Psalter,Psalm 78,,verified,codex,2026-07-10,Machine-verified against 1662 BCP
psalms/079,e5704162d0bf,Coverdale Psalter,Psalm 79,,verified,codex,2026-07-10,Machine-verified against 1662 BCP
psalms/080,efaa2842e9c8,Coverdale Psalter,Psalm 80,,verified,codex,2026-07-10,Machine-verified against 1662 BCP
psalms/081,2a25eafc1a87,Coverdale Psalter,Psalm 81,,verified,codex,2026-07-10,Machine-verified against 1662 BCP
psalms/082,981b5f5fa328,Coverdale Psalter,Psalm 82,,verified,codex,2026-07-10,Machine-verified against 1662 BCP
psalms/083,a58c07558b6a,Coverdale Psalter,Psalm 83,,verified,codex,2026-07-10,Machine-verified against 1662 BCP
psalms/084,f6dbe3339db7,Coverdale Psalter,Psalm 84,,verified,codex,2026-07-10,Machine-verified against 1662 BCP
psalms/085,9b39ba5e4d69,Coverdale Psalter,Psalm 85,,verified,codex,2026-07-10,Machine-verified against 1662 BCP
psalms/086,91295010f5bc,Coverdale Psalter,Psalm 86,,verified,codex,2026-07-10,Machine-verified against 1662 BCP
psalms/087,7d29d65cc0cc,Coverdale Psalter,Psalm 87,,verified,codex,2026-07-10,Machine-verified against 1662 BCP
psalms/088,ff104e318416,Coverdale Psalter,Psalm 88,,verified,codex,2026-07-10,Machine-verified against 1662 BCP
psalms/089,a8dfddf53550,Coverdale Psalter,Psalm 89,,verified,codex,2026-07-10,Machine-verified against 1662 BCP
psalms/090,8d2aa514afe3,Coverdale Psalter,Psalm 90,,verified,codex,2026-07-10,Machine-verified against 1662 BCP
psalms/091,fa85eafcea56,Coverdale Psalter,Psalm 91,,verified,codex,2026-07-10,Machine-verified against 1662 BCP
psalms/092,f4e6a0841ad8,Coverdale Psalter,Psalm 92,,verified,codex,2026-07-10,Machine-verified against 1662 BCP
psalms/093,a53bcef615b4,Coverdale Psalter,Psalm 93,,verified,codex,2026-07-10,Machine-verified against 1662 BCP
psalms/094,e5df5d4c1b11,Coverdale Psalter,Psalm 94,,verified,codex,2026-07-10,Machine-verified against 1662 BCP
psalms/095,f3c3a9a5c9f3,Coverdale Psalter,Psalm 95,,verified,codex,2026-07-10,Machine-verified against 1662 BCP
psalms/096,d0a6e864e89f,Coverdale Psalter,Psalm 96,,verified,codex,2026-07-10,Machine-verified against 1662 BCP
psalms/097,910aa61ec7d3,Coverdale Psalter,Psalm 97,,verified,codex,2026-07-10,Machine-verified against 1662 BCP
psalms/098,b6174a448948,Coverdale Psalter,Psalm 98,,verified,codex,2026-07-10,Machine-verified against 1662 BCP
psalms/099,75738248b043,Coverdale Psalter,Psalm 99,,verified,codex,2026-07-10,Machine-verified against 1662 BCP
psalms/100,3e6a0ae4ec32,Coverdale Psalter,Psalm 100,,verified,codex,2026-07-10,Machine-verified against 1662 BCP
psalms/101,184bf9fa6475,Coverdale Psalter,Psalm 101,,verified,codex,2026-07-10,Machine-verified against 1662 BCP
psalms/102,be4fc9f4837e,Coverdale Psalter,Psalm 102,,verified,codex,2026-07-10,Machine-verified against 1662 BCP
psalms/103,de3264072aa3,Coverdale Psalter,Psalm 103,,verified,codex,2026-07-10,Machine-verified against 1662 BCP
psalms/104,0f9b9c9314fe,Coverdale Psalter,Psalm 104,,verified,codex,2026-07-10,Machine-verified against 1662 BCP
psalms/105,78c509a07b8f,Coverdale Psalter,Psalm 105,,verified,codex,2026-07-10,Machine-verified against 1662 BCP
psalms/106,0b2e820fca39,Coverdale Psalter,Psalm 106,,verified,codex,2026-07-10,Machine-verified against 1662 BCP
psalms/107,89e72a7a5986,Coverdale Psalter,Psalm 107,,verified,codex,2026-07-10,Machine-verified against 1662 BCP
psalms/108,0458c545456c,Coverdale Psalter,Psalm 108,,verified,codex,2026-07-10,Machine-verified against 1662 BCP
psalms/109,e9e1998e5ef4,Coverdale Psalter,Psalm 109,,verified,codex,2026-07-10,Machine-verified against 1662 BCP
psalms/110,eb6719f2bfd5,Coverdale Psalter,Psalm 110,,verified,codex,2026-07-10,Machine-verified against 1662 BCP
psalms/111,ca83c6902586,Coverdale Psalter,Psalm 111,,verified,codex,2026-07-10,Machine-verified against 1662 BCP
psalms/112,67e515f85391,Coverdale Psalter,Psalm 112,,verified,codex,2026-07-10,Machine-verified against 1662 BCP
psalms/113,8ff16357e4ad,Coverdale Psalter,Psalm 113,,verified,codex,2026-07-10,Machine-verified against 1662 BCP
psalms/114,18328e9cc7da,Coverdale Psalter,Psalm 114,,verified,codex,2026-07-10,Machine-verified against 1662 BCP
psalms/115,4d4149435af6,Coverdale Psalter,Psalm 115,,verified,codex,2026-07-10,Machine-verified against 1662 BCP
psalms/116,43e5bc403367,Coverdale Psalter,Psalm 116,,verified,codex,2026-07-10,Machine-verified against 1662 BCP
psalms/117,4ca37f9f33e0,Coverdale Psalter,Psalm 117,,verified,codex,2026-07-10,Machine-verified against 1662 BCP
psalms/118,582d574649c2,Coverdale Psalter,Psalm 118,,verified,codex,2026-07-10,Machine-verified against 1662 BCP
psalms/119,e1f63709450c,Coverdale Psalter,Psalm 119,,verified,codex,2026-07-10,Machine-verified against 1662 BCP
psalms/119-i,9b6eb4d436d8,Coverdale Psalter,Psalm 119:1-8,,verified,codex,2026-07-10,Machine-verified against 1662 BCP
psalms/119-ii,acf39266295b,Coverdale Psalter,Psalm 119:9-16,,verified,codex,2026-07-10,Machine-verified against 1662 BCP
psalms/119-iii,5f8a280ec6b1,Coverdale Psalter,Psalm 119:17-24,,verified,codex,2026-07-10,Machine-verified against 1662 BCP
psalms/119-iv,a35465c1ddfa,Coverdale Psalter,Psalm 119:25-32,,verified,codex,2026-07-10,Machine-verified against 1662 BCP
psalms/119-ix,6e6ea3301afe,Coverdale Psalter,Psalm 119:65-72,,verified,codex,2026-07-10,Machine-verified against 1662 BCP
psalms/119-v,200b23518d9d,Coverdale Psalter,Psalm 119:33-40,,verified,codex,2026-07-10,Machine-verified against 1662 BCP
psalms/119-vi,6395cec89063,Coverdale Psalter,Psalm 119:41-48,,verified,codex,2026-07-10,Machine-verified against 1662 BCP
psalms/119-vii,1d65db220cab,Coverdale Psalter,Psalm 119:49-56,,verified,codex,2026-07-10,Machine-verified against 1662 BCP
psalms/119-viii,ad72c4573468,Coverdale Psalter,Psalm 119:57-64,,verified,codex,2026-07-10,Machine-verified against 1662 BCP
psalms/119-x,3fb85d507306,Coverdale Psalter,Psalm 119:73-80,,verified,codex,2026-07-10,Machine-verified against 1662 BCP
psalms/119-xi,8be04b4c6137,Coverdale Psalter,Psalm 119:81-88,,verified,codex,2026-07-10,Machine-verified against 1662 BCP
psalms/119-xii,5096aecf039d,Coverdale Psalter,Psalm 119:89-96,,verified,codex,2026-07-10,Machine-verified against 1662 BCP
psalms/119-xiii,9b804191ad7b,Coverdale Psalter,Psalm 119:97-104,,verified,codex,2026-07-10,Machine-verified against 1662 BCP
psalms/119-xiv,aede048defcb,Coverdale Psalter,Psalm 119:105-112,,verified,codex,2026-07-10,Machine-verified against 1662 BCP
psalms/119-xix,2ecaa694385b,Coverdale Psalter,Psalm 119:145-152,,verified,codex,2026-07-10,Machine-verified against 1662 BCP
psalms/119-xv,f3656224c801,Coverdale Psalter,Psalm 119:113-120,,verified,codex,2026-07-10,Machine-verified against 1662 BCP
psalms/119-xvi,488241801cfb,Coverdale Psalter,Psalm 119:121-128,,verified,codex,2026-07-10,Machine-verified against 1662 BCP
psalms/119-xvii,ca8d92ae754d,Coverdale Psalter,Psalm 119:129-136,,verified,codex,2026-07-10,Machine-verified against 1662 BCP
psalms/119-xviii,8fac3e0a7fda,Coverdale Psalter,Psalm 119:137-144,,verified,codex,2026-07-10,Machine-verified against 1662 BCP
psalms/119-xx,3bf04bc93fd5,Coverdale Psalter,Psalm 119:153-160,,verified,codex,2026-07-10,Machine-verified against 1662 BCP
psalms/119-xxi,b7fecf6b6188,Coverdale Psalter,Psalm 119:161-168,,verified,codex,2026-07-10,Machine-verified against 1662 BCP
psalms/119-xxii,4d05196c4057,Coverdale Psalter,Psalm 119:169-176,,verified,codex,2026-07-10,Machine-verified against 1662 BCP
psalms/120,a29928f603f9,Coverdale Psalter,Psalm 120,,verified,codex,2026-07-10,Machine-verified against 1662 BCP
psalms/121,3048887dc9df,Coverdale Psalter,Psalm 121,,verified,codex,2026-07-10,Machine-verified against 1662 BCP
psalms/122,8541c4ac2d30,Coverdale Psalter,Psalm 122,,verified,codex,2026-07-10,Machine-verified against 1662 BCP
psalms/123,8f6ab1e7d3d2,Coverdale Psalter,Psalm 123,,verified,codex,2026-07-10,Machine-verified against 1662 BCP
psalms/124,c47602a02816,Coverdale Psalter,Psalm 124,,verified,codex,2026-07-10,Machine-verified against 1662 BCP
psalms/125,8f2f709969fd,Coverdale Psalter,Psalm 125,,verified,codex,2026-07-10,Machine-verified against 1662 BCP
psalms/126,d0830f90c787,Coverdale Psalter,Psalm 126,,verified,codex,2026-07-10,Machine-verified against 1662 BCP
psalms/127,b457a96d68f8,Coverdale Psalter,Psalm 127,,verified,codex,2026-07-10,Machine-verified against 1662 BCP
psalms/128,d531ee141016,Coverdale Psalter,Psalm 128,,verified,codex,2026-07-10,Machine-verified against 1662 BCP
psalms/129,c9f72cb04ad4,Coverdale Psalter,Psalm 129,,verified,codex,2026-07-10,Machine-verified against 1662 BCP
psalms/130,916070b52ff5,Coverdale Psalter,Psalm 130,,verified,codex,2026-07-10,Machine-verified against 1662 BCP
psalms/131,5e82f6203e24,Coverdale Psalter,Psalm 131,,verified,codex,2026-07-10,Machine-verified against 1662 BCP
psalms/132,b32d0355411b,Coverdale Psalter,Psalm 132,,verified,codex,2026-07-10,Machine-verified against 1662 BCP
psalms/133,62fad58c15a1,Coverdale Psalter,Psalm 133,,verified,codex,2026-07-10,Machine-verified against 1662 BCP
psalms/134,f9f958b5f1ae,Coverdale Psalter,Psalm 134,,verified,codex,2026-07-10,Machine-verified against 1662 BCP
psalms/135,cd1874d224e7,Coverdale Psalter,Psalm 135,,verified,codex,2026-07-10,Machine-verified against 1662 BCP
psalms/136,111b27d55637,Coverdale Psalter,Psalm 136,,verified,codex,2026-07-10,Machine-verified against 1662 BCP
psalms/137,d04b91b4b0cd,Coverdale Psalter,Psalm 137,,verified,codex,2026-07-10,Machine-verified against 1662 BCP
psalms/138,6b0353f9230a,Coverdale Psalter,Psalm 138,,verified,codex,2026-07-10,Machine-verified against 1662 BCP
psalms/139,456446354166,Coverdale Psalter,Psalm 139,,verified,codex,2026-07-10,Machine-verified against 1662 BCP
psalms/139a,20125cdb74fd,Coverdale Psalter,Psalm 139:1-11,,verified,codex,2026-07-10,Machine-verified against 1662 BCP
psalms/139b,1f40db2d6ac7,Coverdale Psalter,Psalm 139:12-24,,verified,codex,2026-07-10,Machine-verified against 1662 BCP
psalms/140,b55807026c26,Coverdale Psalter,Psalm 140,,verified,codex,2026-07-10,Machine-verified against 1662 BCP
psalms/141,77a1a6ca5b46,Coverdale Psalter,Psalm 141,,verified,codex,2026-07-10,Machine-verified against 1662 BCP
psalms/142,e854bfb34c28,Coverdale Psalter,Psalm 142,,verified,codex,2026-07-10,Machine-verified against 1662 BCP
psalms/143,d0fb449bf6fb,Coverdale Psalter,Psalm 143,,verified,codex,2026-07-10,Machine-verified against 1662 BCP
psalms/144,7fdb26042ce6,Coverdale Psalter,Psalm 144,,verified,codex,2026-07-10,Machine-verified against 1662 BCP
psalms/144a,6a6abcaf9e3a,Coverdale Psalter,Psalm 144:1-8,,verified,codex,2026-07-10,Machine-verified against 1662 BCP
psalms/144b,e888f40281b2,Coverdale Psalter,Psalm 144:9-15,,verified,codex,2026-07-10,Machine-verified against 1662 BCP
psalms/145,2a63e6c8d424,Coverdale Psalter,Psalm 145,,verified,codex,2026-07-10,Machine-verified against 1662 BCP
psalms/145a,06500617d7d8,Coverdale Psalter,Psalm 145:1-13,,verified,codex,2026-07-10,Machine-verified against 1662 BCP
psalms/145b,cda4eed7b575,Coverdale Psalter,Psalm 145:10-21,,verified,codex,2026-07-14,Machine-verified against 1662 BCP
psalms/146,8cbe907afc4f,Coverdale Psalter,Psalm 146,,verified,codex,2026-07-10,Machine-verified against 1662 BCP
psalms/147,08bf01a3f98d,Coverdale Psalter,Psalm 147,,verified,codex,2026-07-10,Machine-verified against 1662 BCP
psalms/147a,d56f9646e87b,Coverdale Psalter,Psalm 147:1-11,,verified,codex,2026-07-10,Machine-verified against 1662 BCP
psalms/147b,5f23a53d018a,Coverdale Psalter,Psalm 147:12-20,,verified,codex,2026-07-10,Machine-verified against 1662 BCP
psalms/148,dbaec380a6de,Coverdale Psalter,Psalm 148,,verified,codex,2026-07-10,Machine-verified against 1662 BCP
psalms/148a,9791f6b89cee,Coverdale Psalter,Psalm 148a,,verified,codex,2026-07-10,Machine-verified against 1662 BCP
psalms/148b,ccaf7316e1ae,Coverdale Psalter,Psalm 148b,,verified,codex,2026-07-10,Machine-verified against 1662 BCP
psalms/149,7c554cf0a542,Coverdale Psalter,Psalm 149,,verified,codex,2026-07-10,Machine-verified against 1662 BCP
psalms/150,a0e11bda5eb2,Coverdale Psalter,Psalm 150,,verified,codex,2026-07-10,Machine-verified against 1662 BCP
seasonal/easter/pre-collect-versicle-prime,991eed765c77,st patrick prayer book,,41,verified,bwaldrep,2026-07-16,
shared/formulas/daily-blessing,88713ce680d1,diurnal,,10,verified,bwaldrep,2026-07-15,
shared/formulas/opening-versicle,9cda7ff3a79e,diurnal,,2,verified,bwaldrep,2026-07-15,
shared/formulas/pre-collect-versicles,74d5b5f67c89,diurnal,,9,verified,bwaldrep,2026-07-15,
